0.362651,0.211857,0.147458,0.304051,0.456598,0.528043,0.441870,0.431247,0.711299,0.718266,0.615037,0.609268,0.301468,0.298807,0.275503,0.336125,0.413534,0.427695,0.675184,0.692708,0.618599,0.568269,0.369972,0.339184,0.299132,0.329068,0.404972,0.431235,0.660630,0.681838,0.621790,0.491187,0.414379,0.349428,0.329736,0.328296,0.401693,0.435756,0.649022,0.671273,0.624323,0.447176,0.359354,0.369036,0.347838,0.344059,0.399742,0.441272,0.638014,0.660721,0.626560,0.435892,0.328824,0.338471,0.323117,0.366299,0.156668,
0.376932,0.114639,0.531253,0.239568,0.549260,0.669464,0.506868,0.333972,0.669720,0.677399,0.429147,0.762409,0.277706,0.333549,0.308376,0.186808,0.474065,0.335820,0.634440,0.653492,0.430843,0.615518,0.292610,0.349469,0.313279,0.161564,0.468710,0.335764,0.624114,0.646566,0.432242,0.477939,0.254549,0.304005,0.303690,0.139194,0.469072,0.333670,0.617003,0.639942,0.433206,0.387023,0.170773,0.284879,0.285103,0.117204,0.470349,0.331692,0.611432,0.634160,0.433970,0.321214,0.122583,0.227922,0.232969,0.097882,0.156668,
0.404430,0.205746,0.473952,0.390262,0.430823,0.528450,0.417531,0.454703,0.643960,0.651630,0.572295,0.625735,0.349340,0.358439,0.333411,0.072154,0.389075,0.455214,0.610110,0.628107,0.574064,0.530250,0.412582,0.370243,0.338458,0.077579,0.380945,0.460286,0.597954,0.618777,0.575555,0.452453,0.441517,0.363384,0.363601,0.089399,0.377131,0.465398,0.584151,0.605377,0.576567,0.410229,0.364866,0.393364,0.388914,0.101063,0.375173,0.470027,0.569275,0.590402,0.577020,0.372462,0.294755,0.377248,0.373371,0.108229,0.156668,
0.084552,0.639274,0.138451,0.003559,0.098946,0.163954,0.188896,0.724570,0.687850,0.694860,0.988891,0.095860,0.358468,0.331735,0.307206,0.118337,0.190286,0.691872,0.660869,0.677498,0.988775,0.214038,0.418756,0.337813,0.303013,0.111477,0.190963,0.685646,0.657405,0.676235,0.988665,0.226563,0.477227,0.294990,0.292768,0.109469,0.188991,0.689853,0.653621,0.672061,0.988558,0.272519,0.463749,0.313075,0.310447,0.113351,0.186065,0.698902,0.646786,0.664320,0.988490,0.366467,0.472487,0.322816,0.323799,0.121057,0.156668,
0.508540,0.173435,0.462225,0.135059,0.414102,0.544167,0.350470,0.472272,0.521261,0.531812,0.458230,0.719478,0.425191,0.503370,0.467712,0.278217,0.323358,0.470558,0.490459,0.513494,0.458863,0.469750,0.419177,0.491738,0.449234,0.241829,0.321854,0.468171,0.488867,0.514751,0.459567,0.342989,0.347218,0.421377,0.432689,0.209371,0.323192,0.465659,0.485669,0.511606,0.459980,0.277863,0.231074,0.371873,0.384043,0.180647,0.324479,0.464318,0.480740,0.506307,0.460286,0.240572,0.165574,0.307161,0.316851,0.155156,0.156668,
0.448924,0.124825,0.517395,0.140088,0.516775,0.643183,0.482480,0.342105,0.699645,0.706977,0.399367,0.737474,0.294126,0.323632,0.298140,0.221907,0.447513,0.345424,0.657771,0.676608,0.401237,0.642753,0.347755,0.383682,0.336210,0.199945,0.437812,0.349239,0.640377,0.663160,0.403009,0.540811,0.359051,0.399445,0.376850,0.188778,0.434718,0.351342,0.627176,0.650763,0.404340,0.486565,0.284496,0.416058,0.395168,0.184242,0.432894,0.353204,0.613600,0.637479,0.405460,0.462000,0.228401,0.389290,0.371572,0.185554,0.156668,
0.595280,0.224823,0.452443,0.179650,0.357014,0.472279,0.310079,0.529927,0.515008,0.525424,0.487396,0.655022,0.460065,0.514519,0.478942,0.532302,0.283478,0.529252,0.476461,0.498591,0.485902,0.455401,0.497147,0.530682,0.485904,0.505130,0.279063,0.530621,0.465154,0.489578,0.484243,0.362299,0.446092,0.500867,0.507465,0.489895,0.278330,0.530907,0.455236,0.479320,0.482432,0.320305,0.311302,0.458953,0.466329,0.482838,0.278594,0.531164,0.446656,0.470264,0.480823,0.297428,0.227156,0.383269,0.387827,0.473211,0.156668,
0.329174,0.114046,0.416464,0.123042,0.525509,0.650788,0.485401,0.351933,0.642937,0.651354,0.463654,0.790167,0.321113,0.378273,0.349263,0.217173,0.454478,0.351370,0.612727,0.632913,0.464476,0.605922,0.307671,0.379774,0.338355,0.218544,0.452440,0.347576,0.610649,0.634334,0.464753,0.453239,0.241191,0.312587,0.308473,0.220589,0.455297,0.342308,0.611656,0.635942,0.464410,0.349008,0.150799,0.280495,0.276743,0.224706,0.457953,0.338539,0.612046,0.636373,0.463926,0.275962,0.109968,0.225594,0.225834,0.226830,0.156668,
0.616504,0.217485,0.552329,0.151519,0.366919,0.492413,0.309168,0.520367,0.501550,0.512264,0.465586,0.657375,0.455502,0.525603,0.489237,0.122416,0.282932,0.520203,0.463318,0.486415,0.466772,0.430817,0.478718,0.536304,0.490603,0.108727,0.280241,0.521080,0.453983,0.479562,0.467609,0.321657,0.420532,0.494279,0.503522,0.098978,0.280586,0.521249,0.443899,0.469292,0.468019,0.271145,0.291468,0.454397,0.463893,0.094404,0.281267,0.522242,0.434067,0.459061,0.468371,0.253723,0.217528,0.381663,0.386773,0.096234,0.156668,
0.571255,0.180189,0.521651,0.090785,0.397486,0.544362,0.372457,0.435185,0.650932,0.659140,0.426853,0.639732,0.374095,0.383394,0.354118,0.071994,0.340816,0.437441,0.611483,0.631475,0.429297,0.546061,0.456314,0.445321,0.392543,0.066716,0.329553,0.444410,0.593965,0.617962,0.431422,0.476255,0.502104,0.476422,0.451884,0.059107,0.323032,0.450999,0.576875,0.602107,0.433161,0.463206,0.423235,0.504083,0.482654,0.060189,0.318485,0.457320,0.558997,0.584676,0.434705,0.486946,0.355839,0.497110,0.479402,0.065839,0.156668,
0.382159,0.136986,0.487258,0.239630,0.495260,0.618822,0.453261,0.380772,0.637465,0.645724,0.472184,0.762291,0.335351,0.383199,0.354703,0.185688,0.421157,0.382038,0.602856,0.622536,0.472614,0.597788,0.345557,0.412136,0.366037,0.169676,0.416170,0.381102,0.592939,0.616393,0.472588,0.471090,0.299306,0.405166,0.386609,0.155733,0.417667,0.377793,0.586460,0.611087,0.471902,0.386565,0.193056,0.401874,0.379567,0.147692,0.420857,0.374426,0.582021,0.607162,0.470688,0.314253,0.125986,0.340398,0.322124,0.150775,0.156668,
0.468474,0.250445,0.510785,0.228176,0.309298,0.438259,0.270823,0.583059,0.444335,0.454998,0.597544,0.569513,0.476535,0.552632,0.518952,0.154482,0.246433,0.583903,0.413156,0.434892,0.598295,0.341528,0.481338,0.512650,0.487334,0.157327,0.243453,0.584214,0.410980,0.434819,0.598575,0.246211,0.384401,0.416522,0.457571,0.166816,0.243115,0.583942,0.406442,0.429924,0.598724,0.192977,0.238517,0.344021,0.381213,0.173997,0.243433,0.584543,0.400531,0.423440,0.599105,0.172307,0.174330,0.277457,0.303636,0.175641,0.156668,
0.373876,0.108114,0.433927,0.113202,0.540526,0.667542,0.512899,0.321930,0.699169,0.706593,0.414517,0.745589,0.267189,0.310474,0.285622,0.266820,0.479965,0.322809,0.665291,0.684024,0.415662,0.636538,0.289429,0.337127,0.296987,0.255960,0.473190,0.323552,0.653932,0.676296,0.416412,0.511732,0.272904,0.320042,0.305823,0.250596,0.472745,0.322461,0.645396,0.668614,0.416663,0.427328,0.199934,0.334909,0.317030,0.244998,0.473570,0.321445,0.638074,0.661544,0.416787,0.367627,0.154245,0.295841,0.283968,0.235435,0.156668,
0.474569,0.157871,0.385025,0.138769,0.444137,0.568770,0.410721,0.414483,0.655057,0.663412,0.454399,0.700894,0.358915,0.370560,0.341366,0.148207,0.377034,0.417273,0.614611,0.635104,0.457954,0.600804,0.439429,0.430031,0.377222,0.140752,0.366085,0.424213,0.595660,0.619802,0.460711,0.523858,0.483381,0.462639,0.437149,0.133264,0.361167,0.429360,0.578516,0.603186,0.462347,0.493435,0.396806,0.489298,0.468369,0.136200,0.358254,0.433557,0.559931,0.584849,0.463544,0.477277,0.321645,0.466040,0.451421,0.143394,0.156668,
0.566795,0.228348,0.562485,0.153337,0.355203,0.479284,0.312283,0.526169,0.520105,0.530415,0.515576,0.651259,0.478073,0.516788,0.481048,0.105610,0.285789,0.526939,0.487389,0.509341,0.518363,0.460154,0.530870,0.526911,0.481767,0.089757,0.279936,0.530815,0.481583,0.505789,0.520641,0.386774,0.537709,0.500087,0.509662,0.073572,0.276398,0.535537,0.472176,0.495878,0.522294,0.387786,0.443445,0.499785,0.511882,0.060010,0.272995,0.541402,0.457716,0.480573,0.523853,0.432798,0.379160,0.487556,0.495967,0.057598,0.156668,
0.347663,0.118998,0.349278,0.143593,0.524337,0.641800,0.494547,0.347864,0.678344,0.686179,0.459562,0.747236,0.286884,0.335105,0.308552,0.403992,0.461815,0.347973,0.643801,0.663197,0.459424,0.616980,0.305426,0.357422,0.316547,0.394841,0.455619,0.347696,0.635834,0.658560,0.459085,0.490850,0.280793,0.326110,0.317521,0.396275,0.454859,0.346180,0.629570,0.653005,0.458258,0.407328,0.201253,0.326399,0.316372,0.401518,0.454621,0.345462,0.621270,0.645266,0.457405,0.364920,0.158478,0.305636,0.295260,0.406713,0.156668,
0.438834,0.132929,0.421783,0.146632,0.501970,0.619714,0.446145,0.379530,0.644305,0.652791,0.428242,0.749471,0.328455,0.374903,0.345870,0.198327,0.413793,0.380304,0.606796,0.627316,0.428963,0.596235,0.360804,0.406376,0.360521,0.184440,0.408264,0.380845,0.594927,0.619059,0.429212,0.476255,0.341433,0.393031,0.379823,0.172305,0.407977,0.379575,0.586007,0.610696,0.428970,0.404427,0.245065,0.382704,0.371799,0.171747,0.408520,0.378388,0.577463,0.602274,0.428776,0.357378,0.179807,0.332450,0.324854,0.175131,0.156668,
0.592495,0.216092,0.509275,0.084003,0.334647,0.481728,0.305167,0.516940,0.537789,0.547827,0.477797,0.653258,0.491368,0.514325,0.478007,0.089045,0.277192,0.518780,0.502696,0.524401,0.480723,0.485286,0.561787,0.547892,0.495506,0.080497,0.269250,0.523999,0.491174,0.515466,0.483054,0.414618,0.574208,0.558426,0.554385,0.074716,0.264957,0.528629,0.475588,0.500128,0.484656,0.395573,0.448156,0.578097,0.576591,0.072047,0.262419,0.532887,0.457945,0.482171,0.485746,0.391800,0.346294,0.552344,0.551247,0.071895,0.156668,
0.383498,0.087338,0.380020,0.164062,0.610395,0.714734,0.584391,0.257103,0.783766,0.789834,0.353933,0.809927,0.213612,0.260695,0.236079,0.460754,0.540828,0.268253,0.718099,0.735102,0.353959,0.761378,0.291207,0.370038,0.313330,0.441597,0.531931,0.271428,0.697827,0.718146,0.353564,0.598518,0.266435,0.354802,0.325147,0.422593,0.531783,0.269125,0.688023,0.709755,0.352733,0.475878,0.168370,0.336543,0.307880,0.406201,0.533553,0.265956,0.681875,0.704652,0.351408,0.373042,0.113702,0.263809,0.244013,0.394260,0.202214,
0.319565,0.162649,0.432079,0.088069,0.411013,0.554430,0.369766,0.455814,0.538752,0.549884,0.566838,0.807810,0.443893,0.546215,0.502164,0.109937,0.332346,0.467822,0.474678,0.497545,0.567720,0.536374,0.472825,0.587864,0.527732,0.118916,0.330825,0.465328,0.472559,0.497620,0.568119,0.363759,0.324708,0.456051,0.465327,0.122797,0.334927,0.458345,0.477694,0.502860,0.568215,0.255420,0.153531,0.327946,0.343098,0.122147,0.338815,0.452872,0.481721,0.506682,0.568429,0.191839,0.082330,0.238359,0.249162,0.120074,0.202214,
0.411360,0.160659,0.502935,0.199535,0.481095,0.585065,0.468575,0.386601,0.695247,0.703158,0.497911,0.727476,0.309703,0.360449,0.329141,0.170230,0.427608,0.399769,0.624267,0.643683,0.499398,0.617894,0.402666,0.432705,0.381307,0.149921,0.419497,0.406237,0.608877,0.630582,0.500227,0.479286,0.380667,0.356709,0.357461,0.135815,0.417595,0.408842,0.601091,0.622784,0.500515,0.421832,0.284072,0.326571,0.328352,0.115227,0.416413,0.410942,0.592304,0.614004,0.500563,0.421582,0.233546,0.307001,0.304008,0.096228,0.202214,
0.557306,0.152159,0.514844,0.212732,0.479497,0.597958,0.433155,0.378731,0.690180,0.698315,0.376891,0.757586,0.329051,0.382227,0.348678,0.158858,0.388915,0.392884,0.610930,0.631501,0.378306,0.650155,0.453555,0.530065,0.456793,0.132182,0.378589,0.400636,0.582940,0.606949,0.379301,0.509936,0.443147,0.556952,0.520196,0.113075,0.376632,0.402666,0.567376,0.592052,0.379479,0.424122,0.306449,0.521104,0.495425,0.105421,0.376438,0.402823,0.556655,0.581605,0.378980,0.368014,0.209229,0.427103,0.411279,0.109909,0.202214,
0.572873,0.186640,0.453039,0.182125,0.428906,0.536340,0.364637,0.459593,0.574544,0.585121,0.435991,0.775935,0.420627,0.515426,0.472859,0.523415,0.327970,0.470874,0.504889,0.527174,0.435800,0.549351,0.499065,0.595063,0.529469,0.480646,0.324329,0.473317,0.492442,0.516835,0.435786,0.398338,0.423372,0.533027,0.527435,0.452190,0.325005,0.472535,0.484683,0.509160,0.435829,0.329313,0.284967,0.471246,0.472912,0.436252,0.325623,0.472386,0.476977,0.501434,0.436167,0.306324,0.212009,0.401413,0.402717,0.430494,0.202214,
0.616470,0.246454,0.501814,0.187563,0.343168,0.448667,0.305953,0.538600,0.537698,0.549146,0.509030,0.670901,0.455005,0.546279,0.501638,0.250412,0.270928,0.551147,0.461772,0.484911,0.509409,0.461524,0.568616,0.620295,0.559959,0.238340,0.265411,0.557332,0.444730,0.469320,0.509499,0.340968,0.510361,0.560160,0.568474,0.229542,0.264524,0.559957,0.433678,0.457673,0.509121,0.284733,0.353606,0.482851,0.498256,0.228312,0.264733,0.561875,0.424385,0.447595,0.508324,0.258944,0.260354,0.395472,0.408798,0.232987,0.202214,
0.477820,0.171213,0.535193,0.091637,0.425072,0.565557,0.430911,0.393937,0.715657,0.723267,0.473839,0.665020,0.317938,0.340161,0.309780,0.063681,0.390508,0.406627,0.647425,0.666486,0.476563,0.610492,0.448644,0.429894,0.374668,0.053900,0.377958,0.416613,0.628416,0.650180,0.479107,0.512181,0.485484,0.401526,0.389840,0.055558,0.371640,0.423489,0.615037,0.637199,0.481140,0.500000,0.407924,0.438064,0.426503,0.058880,0.366610,0.429867,0.599011,0.621486,0.482890,0.563141,0.358121,0.496789,0.479774,0.065041,0.202214,
0.338742,0.109375,0.502138,0.136774,0.555970,0.673400,0.541248,0.306101,0.726530,0.734015,0.445624,0.812868,0.264163,0.329012,0.298900,0.175334,0.499993,0.316828,0.661373,0.680604,0.446981,0.696948,0.328251,0.412273,0.355312,0.143829,0.494837,0.319107,0.648439,0.670338,0.448116,0.512181,0.277006,0.337119,0.325082,0.125278,0.496734,0.316841,0.646707,0.668827,0.448919,0.393282,0.180195,0.275423,0.270752,0.115521,0.497933,0.315273,0.644619,0.666746,0.449709,0.345968,0.140261,0.230732,0.228875,0.111228,0.202214,
0.426009,0.151155,0.556837,0.142739,0.481521,0.605594,0.478688,0.361626,0.721818,0.729379,0.472754,0.729828,0.302560,0.338994,0.308318,0.138188,0.434194,0.377298,0.643744,0.663151,0.476291,0.673186,0.439804,0.465067,0.402094,0.123237,0.421094,0.387394,0.617136,0.639394,0.479407,0.558662,0.465394,0.467060,0.445356,0.124061,0.416178,0.392179,0.601655,0.624198,0.481614,0.511145,0.365384,0.451388,0.439010,0.132289,0.413344,0.395648,0.588306,0.610791,0.483292,0.511313,0.300149,0.414098,0.405137,0.147220,0.202214,
0.492117,0.223725,0.287519,0.273315,0.414421,0.497149,0.390032,0.461490,0.675010,0.683678,0.549202,0.657610,0.344479,0.400635,0.364998,0.617889,0.351706,0.469506,0.597629,0.618847,0.547637,0.557759,0.460243,0.515872,0.447038,0.576844,0.342984,0.476219,0.573866,0.598231,0.545825,0.439654,0.457873,0.503207,0.476895,0.563062,0.340397,0.479968,0.560645,0.585325,0.543459,0.388855,0.352900,0.464626,0.449016,0.570651,0.339063,0.483334,0.549448,0.573961,0.541081,0.381358,0.291891,0.415944,0.404951,0.587846,0.202214,
0.387719,0.185587,0.355462,0.206907,0.428693,0.530502,0.388243,0.464454,0.570926,0.581706,0.558703,0.792284,0.421818,0.519640,0.476076,0.287968,0.354103,0.472327,0.508434,0.531143,0.558503,0.552458,0.466370,0.571409,0.507865,0.257552,0.354418,0.470849,0.509438,0.533579,0.558439,0.377456,0.357526,0.440447,0.445873,0.231441,0.358592,0.467213,0.516291,0.539939,0.558442,0.277557,0.219814,0.331901,0.343756,0.208267,0.361386,0.465985,0.520290,0.543410,0.558949,0.228969,0.167234,0.254416,0.264921,0.187709,0.202214,
0.390448,0.589743,0.137536,0.081985,0.120993,0.151171,0.162421,0.763027,0.576074,0.586450,0.886778,0.287227,0.521083,0.525408,0.482452,0.144832,0.148364,0.758875,0.509023,0.529351,0.888578,0.278834,0.700982,0.602125,0.539377,0.132736,0.144524,0.767834,0.494800,0.515605,0.890082,0.262715,0.774955,0.576110,0.572287,0.123298,0.139554,0.782254,0.482135,0.501343,0.891262,0.315725,0.700900,0.558068,0.562175,0.119969,0.133690,0.799659,0.462894,0.480699,0.892260,0.432025,0.663748,0.563504,0.563593,0.120902,0.202214,
0.533569,0.174203,0.474464,0.134938,0.412930,0.545498,0.351518,0.464064,0.531871,0.543506,0.442261,0.776523,0.422760,0.544270,0.499532,0.059811,0.314774,0.475809,0.464217,0.488004,0.444335,0.498355,0.473293,0.584368,0.527426,0.064744,0.312997,0.475547,0.458393,0.484085,0.445866,0.328169,0.342642,0.447295,0.463452,0.077364,0.315934,0.471081,0.460975,0.486345,0.446677,0.230687,0.182975,0.303533,0.327497,0.091240,0.318453,0.467571,0.462436,0.487516,0.447076,0.183330,0.115196,0.199583,0.218576,0.099507,0.202214,
0.563965,0.200940,0.467737,0.181896,0.383534,0.502660,0.338681,0.491272,0.554976,0.566134,0.470352,0.735474,0.441909,0.523982,0.480639,0.113278,0.301123,0.505396,0.483111,0.506026,0.472693,0.527143,0.552198,0.610559,0.545710,0.117086,0.295333,0.511051,0.469851,0.494106,0.474276,0.391827,0.488903,0.540482,0.541589,0.119112,0.294979,0.511623,0.462971,0.486871,0.474961,0.318473,0.322372,0.441331,0.451715,0.127098,0.295149,0.511824,0.454423,0.478370,0.475379,0.283698,0.228733,0.355812,0.362824,0.141264,0.202214,
0.387423,0.126680,0.564722,0.187716,0.540846,0.653294,0.520603,0.328504,0.710407,0.718237,0.448555,0.778287,0.263171,0.335494,0.305218,0.019218,0.479947,0.339764,0.644053,0.663608,0.450581,0.660300,0.338213,0.411382,0.359091,0.026101,0.473836,0.343197,0.629958,0.651948,0.451964,0.494218,0.301147,0.338939,0.336651,0.025897,0.474671,0.342300,0.626190,0.647999,0.452561,0.390840,0.205399,0.287544,0.292015,0.030868,0.475779,0.341596,0.622769,0.644362,0.452978,0.333785,0.162379,0.236593,0.242772,0.038623,0.202214,
0.467546,0.241716,0.252081,0.291528,0.407179,0.474287,0.386136,0.473757,0.697588,0.705677,0.592142,0.631969,0.342097,0.370236,0.337213,0.169574,0.346721,0.483465,0.617480,0.638112,0.594258,0.564522,0.491628,0.495852,0.429111,0.155003,0.335995,0.493731,0.588803,0.612940,0.595926,0.457842,0.531713,0.499393,0.473922,0.145994,0.332042,0.501246,0.571136,0.596042,0.596952,0.413130,0.432138,0.465228,0.451386,0.143989,0.329520,0.508611,0.556264,0.581215,0.597783,0.414040,0.371317,0.402216,0.396699,0.141486,0.202214,
0.366359,0.135397,0.492292,0.168115,0.524657,0.629785,0.517573,0.340391,0.736938,0.744183,0.486528,0.738885,0.263221,0.313651,0.284803,0.227742,0.478705,0.349129,0.669439,0.688667,0.487295,0.659203,0.339804,0.398903,0.342646,0.227335,0.473383,0.352212,0.653569,0.675852,0.487356,0.492534,0.313821,0.325156,0.314096,0.229150,0.476103,0.351640,0.647981,0.670392,0.486560,0.370076,0.219108,0.274908,0.272135,0.240440,0.479417,0.351012,0.642945,0.665036,0.485532,0.287952,0.169392,0.235710,0.235389,0.251156,0.202214,
0.333825,0.105871,0.415389,0.121146,0.547769,0.668573,0.522581,0.316158,0.710843,0.718719,0.444257,0.830393,0.275474,0.341846,0.310716,0.065087,0.478345,0.328242,0.642715,0.662935,0.446231,0.694571,0.339055,0.426671,0.367773,0.077575,0.472495,0.329868,0.629843,0.653206,0.447161,0.511732,0.272852,0.342493,0.329606,0.096574,0.475238,0.326139,0.629497,0.653302,0.447100,0.387176,0.162246,0.261927,0.257126,0.118249,0.478737,0.322290,0.630295,0.654168,0.446102,0.321021,0.115819,0.202071,0.200211,0.148187,0.202214,
0.533747,0.196702,0.576089,0.161128,0.407179,0.533658,0.372534,0.454680,0.600618,0.610802,0.483796,0.758880,0.420875,0.489435,0.447707,0.075156,0.336145,0.465680,0.534022,0.556084,0.486398,0.569366,0.505051,0.562907,0.496323,0.056654,0.331091,0.469779,0.523158,0.547263,0.488431,0.432132,0.458084,0.498613,0.487817,0.040199,0.331074,0.470841,0.518086,0.542015,0.489607,0.361985,0.329203,0.428007,0.426634,0.034595,0.331091,0.472375,0.510952,0.534700,0.490314,0.340360,0.256494,0.371949,0.371014,0.039349,0.202214,
0.452352,0.165912,0.460941,0.085635,0.404516,0.551688,0.352525,0.460821,0.530878,0.542610,0.485007,0.782522,0.431293,0.548872,0.503627,0.062466,0.313328,0.473929,0.460895,0.485355,0.486939,0.514988,0.498176,0.607611,0.545863,0.053393,0.309754,0.474486,0.455098,0.481408,0.488552,0.351297,0.377354,0.482056,0.495702,0.044160,0.311890,0.470311,0.458898,0.484764,0.490010,0.256947,0.209262,0.336800,0.360477,0.038758,0.314288,0.466972,0.461810,0.487308,0.491319,0.220847,0.140676,0.243818,0.261137,0.042128,0.202214,
0.715101,0.352912,0.598012,0.171463,0.252743,0.345464,0.249957,0.618220,0.549564,0.560544,0.589361,0.522230,0.479115,0.527742,0.485435,0.185917,0.219417,0.629518,0.472636,0.494720,0.591698,0.411534,0.655098,0.627357,0.565679,0.177318,0.210638,0.641627,0.448980,0.472584,0.593861,0.346806,0.675450,0.613471,0.613908,0.178764,0.205665,0.651755,0.430977,0.453834,0.595675,0.340153,0.537382,0.564859,0.575341,0.188168,0.201914,0.661596,0.412536,0.434500,0.597340,0.372462,0.457590,0.515254,0.523824,0.199820,0.202214,
0.344248,0.116929,0.358421,0.143112,0.527213,0.646240,0.496380,0.342562,0.678030,0.686543,0.458929,0.798871,0.285544,0.374190,0.341191,0.506504,0.454282,0.352146,0.611347,0.632436,0.457708,0.626668,0.319785,0.438533,0.382686,0.503618,0.449942,0.351739,0.601332,0.625361,0.456427,0.431795,0.223572,0.326630,0.325470,0.501371,0.452763,0.346985,0.601692,0.626080,0.455178,0.304427,0.108918,0.237600,0.242446,0.497609,0.455786,0.342880,0.602106,0.626825,0.453906,0.240959,0.076687,0.180796,0.184390,0.491790,0.202214,
0.356139,0.179315,0.469992,0.094690,0.392587,0.532912,0.362123,0.467253,0.558360,0.569412,0.571436,0.771936,0.437395,0.530399,0.486371,0.116021,0.322571,0.481112,0.485009,0.508465,0.572999,0.551910,0.523948,0.614535,0.547089,0.102045,0.317143,0.484207,0.474369,0.499698,0.574345,0.406422,0.434154,0.537535,0.535126,0.086585,0.318293,0.482103,0.473420,0.498120,0.575088,0.320763,0.264851,0.429296,0.437035,0.078431,0.320262,0.479766,0.472594,0.496916,0.575471,0.263005,0.172504,0.318963,0.327150,0.077185,0.202214,
0.570341,0.191592,0.485152,0.143903,0.393865,0.519581,0.342473,0.478449,0.553050,0.564215,0.448581,0.740532,0.427225,0.536038,0.491460,0.225205,0.303652,0.492147,0.475181,0.498591,0.448764,0.515262,0.517914,0.630511,0.562717,0.189467,0.298418,0.495778,0.458335,0.483425,0.449049,0.367913,0.432629,0.578710,0.578815,0.162870,0.299218,0.494022,0.449571,0.474600,0.449124,0.281069,0.257973,0.491619,0.499967,0.146871,0.300933,0.492094,0.442917,0.467939,0.449244,0.230710,0.166196,0.383189,0.390371,0.139148,0.202214,
0.553631,0.187434,0.454182,0.131976,0.385771,0.519454,0.348363,0.471806,0.576662,0.587435,0.454012,0.735827,0.421570,0.501037,0.458762,0.216207,0.309502,0.484399,0.504033,0.527370,0.455291,0.540303,0.528157,0.588138,0.522574,0.194431,0.302958,0.489409,0.489708,0.514967,0.456280,0.403391,0.472652,0.515430,0.515737,0.176547,0.302602,0.489811,0.483592,0.508394,0.456781,0.322290,0.311396,0.414596,0.426503,0.158974,0.303200,0.489748,0.477639,0.502013,0.457152,0.270547,0.217570,0.317919,0.329756,0.141596,0.202214,
0.348000,0.577715,0.083528,0.122783,0.132282,0.166102,0.168762,0.759971,0.555645,0.566577,0.896450,0.325570,0.525995,0.537983,0.493917,0.271362,0.149306,0.760997,0.475505,0.497734,0.900092,0.295924,0.730917,0.645046,0.576966,0.262211,0.143366,0.772359,0.454983,0.478315,0.903744,0.276861,0.808667,0.625433,0.621857,0.264237,0.137416,0.787622,0.441664,0.463779,0.907394,0.334809,0.722193,0.559271,0.571391,0.276554,0.130948,0.805809,0.427847,0.448362,0.911104,0.469735,0.691219,0.500000,0.516317,0.294059,0.202214,
0.533457,0.255281,0.302689,0.296881,0.374055,0.449141,0.325583,0.533424,0.564420,0.575180,0.569420,0.715596,0.458726,0.535714,0.491401,0.265509,0.292116,0.541924,0.490574,0.513199,0.568286,0.512795,0.552152,0.633322,0.560623,0.288573,0.289024,0.544671,0.476357,0.500973,0.566412,0.379477,0.486536,0.590413,0.576617,0.314257,0.290059,0.544805,0.468061,0.492535,0.563747,0.313740,0.328026,0.519728,0.516424,0.343006,0.291048,0.545600,0.459348,0.483313,0.560828,0.283698,0.234169,0.445890,0.444162,0.373721,0.202214,
0.435591,0.150658,0.600095,0.190800,0.504953,0.622990,0.493809,0.352235,0.718241,0.725777,0.461933,0.748295,0.292142,0.343207,0.312529,0.097776,0.452858,0.364998,0.646332,0.665315,0.464288,0.653171,0.386576,0.430716,0.375587,0.105639,0.445131,0.370734,0.628244,0.649592,0.465908,0.522847,0.375250,0.395631,0.383377,0.117780,0.444083,0.372542,0.618736,0.640025,0.466777,0.469466,0.291798,0.390527,0.381081,0.131341,0.443613,0.374105,0.608825,0.629937,0.467226,0.474183,0.249025,0.380459,0.371138,0.144402,0.202214,
0.338022,0.155453,0.540339,0.241821,0.466290,0.590885,0.454848,0.391218,0.663691,0.672399,0.538230,0.716655,0.301964,0.369393,0.337798,0.130409,0.412851,0.404262,0.594365,0.615107,0.540181,0.582709,0.388541,0.430854,0.383555,0.120390,0.405051,0.409136,0.579601,0.603020,0.541597,0.435500,0.335595,0.342233,0.348090,0.114805,0.405505,0.408658,0.576232,0.599604,0.542240,0.339389,0.219296,0.268546,0.279705,0.120309,0.407914,0.407382,0.574886,0.597777,0.542337,0.276155,0.164370,0.213873,0.226145,0.135009,0.202214,
0.436663,0.140216,0.409910,0.162169,0.503461,0.610474,0.474671,0.363005,0.711259,0.719083,0.445771,0.742766,0.299931,0.345022,0.313933,0.090711,0.431602,0.376412,0.638941,0.658920,0.449024,0.643849,0.403321,0.438190,0.379673,0.095911,0.420887,0.384506,0.617996,0.640974,0.451800,0.516335,0.403177,0.403259,0.386544,0.112187,0.416523,0.388500,0.604105,0.627759,0.453881,0.472672,0.314411,0.393965,0.379435,0.125273,0.413508,0.391609,0.590354,0.614177,0.455304,0.485013,0.265707,0.370745,0.359536,0.140037,0.202214,
